pool,block_number,slope,beta_shape,r2
30bp_WBTC_WETH,24875063,-4.297304725062718,2.148652362531359,0.8276595894481066
30bp_WBTC_WETH,24877463,-4.285883874852872,2.142941937426436,0.8249350919368628
30bp_WBTC_WETH,24879863,-4.310513928359543,2.1552569641797716,0.8309530115511902
30bp_WBTC_WETH,24882263,-4.312192875369961,2.1560964376849805,0.8317261037924786
30bp_WBTC_WETH,24884663,-4.296060603673338,2.148030301836669,0.8287102940038256
30bp_WBTC_WETH,24887063,-4.302825399553439,2.1514126997767193,0.8316033069666797
30bp_WBTC_WETH,24889463,-4.296673236948475,2.1483366184742376,0.8286563613261109
30bp_WBTC_WETH,24891863,-4.295578544738998,2.147789272369499,0.8285671537114692
30bp_WBTC_WETH,24894263,-4.312095568588754,2.156047784294377,0.8316179775684094
30bp_WBTC_WETH,24896663,-4.3121143215586315,2.1560571607793158,0.830378255709963
30bp_WBTC_WETH,24899063,-4.32113777579576,2.16056888789788,0.8305527761491487
30bp_WBTC_WETH,24901463,-4.302103390118151,2.1510516950590755,0.830383876825378
30bp_WBTC_WETH,24903863,-4.295728955853214,2.147864477926607,0.8274922027151603
30bp_WBTC_WETH,24906263,-4.314069289944435,2.1570346449722173,0.8278319791902419
30bp_WBTC_WETH,24908663,-4.321277184454946,2.160638592227473,0.8307462076559274
30bp_WBTC_WETH,24911063,-4.300771673393007,2.1503858366965036,0.8284076254514307
30bp_WBTC_WETH,24913463,-4.298965696021886,2.149482848010943,0.8266777977865298
30bp_WBTC_WETH,24915863,-4.314650568477009,2.1573252842385044,0.8321342831833822
30bp_WBTC_WETH,24918263,-4.318507793328437,2.1592538966642185,0.8320631421738997
30bp_WBTC_WETH,24920663,-4.31819122864213,2.159095614321065,0.831546735865533
30bp_WBTC_WETH,24923063,-4.309018486225262,2.154509243112631,0.8285849332690531
30bp_WBTC_WETH,24925463,-4.324171028103702,2.162085514051851,0.8316412761237998
30bp_WBTC_WETH,24927863,-4.32461336334658,2.16230668167329,0.8309390044501646
30bp_WBTC_WETH,24930263,-4.32740081437785,2.163700407188925,0.8309534953528743
30bp_WBTC_WETH,24932663,-4.327417729973539,2.1637088649867695,0.8309453017591337
30bp_WBTC_WETH,24935063,-4.321696783384662,2.160848391692331,0.8308531569029247
30bp_WBTC_WETH,24937463,-4.332127635565687,2.1660638177828435,0.831392150090297
30bp_WBTC_WETH,24939863,-4.322408761275965,2.1612043806379826,0.8284552805438423
30bp_WBTC_WETH,24942263,-4.344484671788663,2.1722423358943317,0.8341464983273776
30bp_WBTC_WETH,24944663,-4.333515376528265,2.1667576882641324,0.8311529309803114
30bp_WBTC_WETH,24947063,-4.345415607592143,2.1727078037960714,0.8340038479851397
30bp_WBTC_WETH,24949463,-4.34536422856243,2.172682114281215,0.8340404343016066
30bp_WBTC_WETH,24951863,-4.345316653657911,2.1726583268289557,0.833834773210079
30bp_WBTC_WETH,24954263,-4.3327665368612545,2.1663832684306272,0.830834670035165
30bp_WBTC_WETH,24956663,-4.332766074700724,2.166383037350362,0.8308354492984281
30bp_WBTC_WETH,24959063,-4.3327001437296175,2.1663500718648088,0.8300531223280448
30bp_WBTC_WETH,24961463,-4.332694325111632,2.166347162555816,0.830053125387193
30bp_WBTC_WETH,24963863,-4.332446017950817,2.1662230089754084,0.8299999883067755
30bp_WBTC_WETH,24966263,-4.3416070362594175,2.1708035181297087,0.8329720503166463
30bp_WBTC_WETH,24968663,-4.341597834629848,2.170798917314924,0.8329315542875124
30bp_WBTC_WETH,24971063,-4.332521988027083,2.1662609940135416,0.8299744092075406
30bp_WBTC_WETH,24973463,-4.345041099558631,2.1725205497793154,0.8329737381744492
30bp_WBTC_WETH,24975863,-4.363578633286687,2.1817893166433433,0.8362328997115585
30bp_WBTC_WETH,24978263,-4.363539320699799,2.1817696603498997,0.8363481435624036
30bp_WBTC_WETH,24980663,-4.3616823025641445,2.1808411512820722,0.8363290781531044
30bp_WBTC_WETH,24983063,-4.361682302564145,2.1808411512820727,0.8363290781531044
30bp_WBTC_WETH,24985463,-4.359190057746382,2.179595028873191,0.8362848909991863
30bp_WBTC_WETH,24987863,-4.373091174925288,2.186545587462644,0.8363369964668088
30bp_WBTC_WETH,24990263,-4.352182524654021,2.1760912623270103,0.8334202830894252
30bp_WBTC_WETH,24992663,-4.35218252465402,2.17609126232701,0.8334202830894252
30bp_WBTC_WETH,24995063,-4.354111408624278,2.177055704312139,0.8330748507785837
30bp_WBTC_WETH,24997463,-4.354012573884408,2.177006286942204,0.8330715042264734
30bp_WBTC_WETH,24999863,-4.354016141834234,2.177008070917117,0.8330588395988449
30bp_WBTC_WETH,25002263,-4.3624956204466265,2.1812478102233133,0.8324927315233813
30bp_WBTC_WETH,25004663,-4.362338953504137,2.1811694767520686,0.8324831407418536
30bp_WBTC_WETH,25007063,-4.362309528687392,2.181154764343696,0.8319586025949854
30bp_WBTC_WETH,25009463,-4.356145600340105,2.1780728001700527,0.8380360772306016
30bp_WBTC_WETH,25011863,-4.336254259049968,2.168127129524984,0.8354497434515141
30bp_WBTC_WETH,25014263,-4.328051624034819,2.1640258120174094,0.8399842340733562
30bp_WBTC_WETH,25016663,-4.329847523309731,2.1649237616548653,0.8418425427776501
30bp_WBTC_WETH,25019063,-4.306612521536787,2.1533062607683937,0.8387137388271995
30bp_WBTC_WETH,25021463,-4.310346017236444,2.155173008618222,0.8431919965953576
30bp_WBTC_WETH,25023863,-4.316100612574601,2.1580503062873007,0.843283379716982
30bp_WBTC_WETH,25026263,-4.316114214225398,2.158057107112699,0.8433965872227376
30bp_WBTC_WETH,25028663,-4.314552028626296,2.157276014313148,0.8444880725957474
30bp_WBTC_WETH,25031063,-4.328213681324909,2.1641068406624546,0.8444444870830484
30bp_WBTC_WETH,25033463,-4.309967408797077,2.1549837043985387,0.8417003667853664
30bp_WBTC_WETH,25035863,-4.3315740004514645,2.1657870002257322,0.8444457614223086
30bp_WBTC_WETH,25038263,-4.323757408196642,2.161878704098321,0.8460387591671166
5bp_WBTC_USDT,21102263,13.760234106572854,-6.880117053286427,0.710809349316115
5bp_WBTC_USDT,21104663,13.733162016546562,-6.866581008273281,0.7211489950865011
5bp_WBTC_USDT,21107063,13.730574094399012,-6.865287047199506,0.7217517416667931
5bp_WBTC_USDT,21109463,13.740319103396022,-6.870159551698011,0.7193107917852094
5bp_WBTC_USDT,21111863,13.754783404331748,-6.877391702165874,0.7141842858157914
5bp_WBTC_USDT,21114263,13.750166968354977,-6.875083484177488,0.7161455790509788
5bp_WBTC_USDT,21116663,13.702915120245821,-6.851457560122911,0.7269569906442446
5bp_WBTC_USDT,21119063,13.733162016546553,-6.866581008273276,0.7211489950865012
5bp_WBTC_USDT,21121463,13.715163250506995,-6.857581625253498,0.7351618466398294
5bp_WBTC_USDT,21123863,13.7361992785992,-6.8680996392996,0.7276673527122846
5bp_WBTC_USDT,21126263,13.426531038850667,-6.713265519425334,0.6635502460589136
5bp_WBTC_USDT,21128663,13.487345711126718,-6.743672855563359,0.6709860641750319
5bp_WBTC_USDT,21131063,13.309611502739427,-6.654805751369714,0.6529733889088634
5bp_WBTC_USDT,21133463,13.430003741989479,-6.715001870994739,0.6646761845733344
5bp_WBTC_USDT,21135863,14.316625953427922,-7.158312976713961,0.8309467707600292
5bp_WBTC_USDT,21138263,14.32902360232137,-7.164511801160685,0.8223821092706375
5bp_WBTC_USDT,21140663,14.328920143479753,-7.164460071739876,0.8257512204102889
5bp_WBTC_USDT,21143063,14.32968467495676,-7.16484233747838,0.824090719686574
5bp_WBTC_USDT,21145463,14.326892060657315,-7.163446030328657,0.8206247735017652
5bp_WBTC_USDT,21147863,14.3284787272366,-7.1642393636183,0.8218017748178171
5bp_WBTC_USDT,21150263,14.329023602321406,-7.164511801160703,0.8223821092706376
5bp_WBTC_USDT,21152663,14.356262707154004,-7.178131353577002,0.8202776715586165
5bp_WBTC_USDT,21155063,14.225683925360098,-7.112841962680049,0.7957230681123755
5bp_WBTC_USDT,21157463,14.165394110172095,-7.082697055086047,0.7917086130589756
5bp_WBTC_USDT,21159863,14.249298061848481,-7.124649030924241,0.8002192409765096
5bp_WBTC_USDT,21162263,13.867951840986258,-6.933975920493129,0.7705863101924281
5bp_WBTC_USDT,21164663,13.851654927915787,-6.925827463957893,0.769607227700084
5bp_WBTC_USDT,21167063,12.38287275528168,-6.19143637764084,0.6551301528698412
5bp_WBTC_USDT,21169463,12.602461142280509,-6.3012305711402545,0.645160927710836
5bp_WBTC_USDT,21171863,12.639896866193967,-6.319948433096983,0.669085529840885
5bp_WBTC_USDT,21174263,12.61370312718953,-6.306851563594765,0.6445304475654157
5bp_WBTC_USDT,21176663,12.408739197726094,-6.204369598863047,0.6541459255605758
5bp_WBTC_USDT,21179063,13.189216103398788,-6.594608051699394,0.6773328725525571
5bp_WBTC_USDT,21181463,8.012701356899383,-4.006350678449691,0.4811180691111169
5bp_WBTC_USDT,21183863,8.203193735861031,-4.101596867930516,0.4820417478527481
5bp_WBTC_USDT,21186263,7.803967820227843,-3.9019839101139215,0.46638458428135343
5bp_WBTC_USDT,21188663,6.981856811428811,-3.4909284057144054,0.5417896904070562
5bp_WBTC_USDT,21191063,6.962400056896369,-3.4812000284481845,0.5442462597247881
5bp_WBTC_USDT,21193463,7.20895566021092,-3.60447783010546,0.539875443090601
5bp_WBTC_USDT,21195863,7.421831778422409,-3.7109158892112046,0.5333625433975833
5bp_WBTC_USDT,21198263,6.405050668689657,-3.2025253343448283,0.4949005997839009
5bp_WBTC_USDT,21200663,6.399951608620382,-3.199975804310191,0.5032985586311587
5bp_WBTC_USDT,21203063,7.57737402684,-3.78868701342,0.5195670399823428
5bp_WBTC_USDT,21205463,2.194984944642314,-1.097492472321157,0.052103306356827805
5bp_WBTC_USDT,21207863,2.183182373289305,-1.0915911866446526,0.05138130344158631
5bp_WBTC_USDT,21210263,2.3454665376430386,-1.1727332688215193,0.06219409860205538
5bp_WBTC_USDT,21212663,2.171232077121054,-1.085616038560527,0.05065946702779289
5bp_WBTC_USDT,21215063,2.2947861672965626,-1.1473930836482813,0.05859833523409741
5bp_WBTC_USDT,21217463,2.070139484946408,-1.035069742473204,0.04489917467146942
5bp_WBTC_USDT,21219863,3.040970705945366,-1.520485352972683,0.08151312522217002
5bp_WBTC_USDT,21222263,3.1542486285581077,-1.5771243142790539,0.08542901207273379
5bp_WBTC_USDT,21224663,3.2876381041795013,-1.6438190520897507,0.08859463922701061
5bp_WBTC_USDT,21227063,3.3287569175210714,-1.6643784587605357,0.09075026949995602
5bp_WBTC_USDT,21229463,6.0176419165581585,-3.0088209582790792,0.22018100205601554
5bp_WBTC_USDT,21231863,6.003427037073514,-3.001713518536757,0.2213022804683542
5bp_WBTC_USDT,21234263,5.681843364076116,-2.840921682038058,0.20557074377907858
5bp_WBTC_USDT,21236663,6.2862146846261515,-3.1431073423130758,0.2357194698102022
5bp_WBTC_USDT,21239063,6.995370118702111,-3.4976850593510553,0.24614283496101608
5bp_WBTC_USDT,21241463,7.041772778179697,-3.5208863890898483,0.24223644427504287
5bp_WBTC_USDT,21243863,7.362521382878605,-3.6812606914393027,0.2579926034045258
5bp_WBTC_USDT,21246263,7.444594920241346,-3.722297460120673,0.2527795955491903
5bp_WBTC_USDT,21248663,7.7477240811456545,-3.8738620405728272,0.28007776150129193
5bp_WBTC_USDT,21251063,7.938687712350674,-3.969343856175337,0.2944141348326751
5bp_WBTC_USDT,21253463,7.86178258984619,-3.930891294923095,0.2983679838524743
5bp_WBTC_USDT,21255863,8.17495966441147,-4.087479832205735,0.32245448234120067
5bp_WBTC_USDT,21258263,8.046061865737233,-4.0230309328686165,0.32769654029421846
5bp_WBTC_USDT,21260663,8.124108206486772,-4.062054103243386,0.3247997892605924
5bp_WBTC_USDT,21263063,8.180563361432604,-4.090281680716302,0.32188729877966415
5bp_WBTC_USDT,21265463,7.9934656900513446,-3.9967328450256723,0.32978026230191315
5bp_WBTC_USDT,21267863,7.732770687279792,-3.866385343639896,0.3408388003849523
5bp_WBTC_USDT,21270263,7.7931321732622365,-3.8965660866311183,0.3374884644360182
5bp_WBTC_USDT,21272663,6.31211574699596,-3.15605787349798,0.3158072996255804
5bp_WBTC_USDT,21275063,6.207369735783452,-3.103684867891726,0.32161419840133787
5bp_WBTC_USDT,21277463,5.16866484942964,-2.58433242471482,0.2284209676639989
5bp_WBTC_USDT,21279863,5.326036316541755,-2.6630181582708774,0.23119197912955947
5bp_WBTC_USDT,21282263,5.3323737328573575,-2.6661868664286787,0.22214585758321737
5bp_WBTC_USDT,21284663,5.312322442052015,-2.6561612210260077,0.22477212215221143
5bp_WBTC_USDT,21287063,5.295263018280578,-2.647631509140289,0.2267920154175438
5bp_WBTC_USDT,21289463,5.471620252675435,-2.7358101263377175,0.22858283135190072
5bp_WBTC_USDT,21291863,5.480179126832327,-2.7400895634161637,0.22753932116854303
5bp_WBTC_USDT,21294263,5.545794574000917,-2.7728972870004585,0.21730717671273914
5bp_WBTC_USDT,21296663,5.511736434613294,-2.755868217306647,0.21948881559209
5bp_WBTC_USDT,21299063,5.497805294785001,-2.7489026473925007,0.22180093422862612
5bp_WBTC_USDT,21301463,5.4866527693303295,-2.7433263846651648,0.22348525806872166
5bp_WBTC_USDT,21303863,5.478896203761208,-2.739448101880604,0.22458472430140408
5bp_WBTC_USDT,21306263,5.478896203761175,-2.7394481018805874,0.22458472430140408
5bp_WBTC_USDT,21308663,5.50490811742978,-2.75245405871489,0.22065441634404037
5bp_WBTC_USDT,21311063,5.51504525291454,-2.75752262645727,0.21889881254127241
5bp_WBTC_USDT,21313463,5.458430720250557,-2.7292153601252784,0.227252531268614
5bp_WBTC_USDT,21315863,5.422997331410945,-2.7114986657054727,0.21787729043820525
5bp_WBTC_USDT,21318263,5.365276416598239,-2.6826382082991196,0.2260081454316717
5bp_WBTC_USDT,21320663,5.3609533292852305,-2.6804766646426152,0.2265137443224423
5bp_WBTC_USDT,21323063,5.373755252274244,-2.686877626137122,0.22498351737214384
5bp_WBTC_USDT,21325463,5.373755252274238,-2.686877626137119,0.22498351737214384
5bp_WBTC_USDT,21327863,5.236679047902044,-2.618339523951022,0.21840913342415813
5bp_WBTC_USDT,21330263,5.163844524517483,-2.5819222622587414,0.2258160987499701
5bp_WBTC_USDT,21332663,5.38277357091583,-2.691386785457915,0.2077653609767548
5bp_WBTC_USDT,21335063,8.578373996013752,-4.289186998006876,0.41584041666476523
5bp_WBTC_USDT,21337463,8.35888444827546,-4.17944222413773,0.4164337061704385
5bp_WBTC_USDT,21339863,7.758937752597698,-3.879468876298849,0.42480062344435743
5bp_WBTC_USDT,21342263,8.040396438592385,-4.0201982192961925,0.42303594241449016
5bp_WBTC_USDT,21344663,8.158764389248683,-4.079382194624341,0.4218239090685767
5bp_WBTC_USDT,21347063,8.306053287163252,-4.153026643581626,0.4198819190586518
5bp_WBTC_USDT,21349463,8.158764389248693,-4.079382194624347,0.4218239090685767
5bp_WBTC_USDT,21351863,8.20305083674047,-4.101525418370235,0.42129244657970744
5bp_WBTC_USDT,21354263,9.536087889160738,-4.768043944580369,0.39878664073930636
5bp_WBTC_USDT,21356663,9.450113540426292,-4.725056770213146,0.3996995240966059
5bp_WBTC_USDT,21359063,9.541474944033713,-4.770737472016856,0.39885808691815017
5bp_WBTC_USDT,21361463,9.541474944033716,-4.770737472016858,0.39885808691815006
5bp_WBTC_USDT,21363863,10.007735115312562,-5.003867557656281,0.4275619177260581
5bp_WBTC_USDT,21366263,9.90421003119737,-4.952105015598685,0.4277238935688902
5bp_WBTC_USDT,21368663,9.883416502142895,-4.941708251071447,0.42775791784071704
5bp_WBTC_USDT,21371063,3.382417790278934,-1.691208895139467,0.06022134313564531
5bp_WBTC_USDT,21373463,3.2548519715850177,-1.6274259857925089,0.06339679792590325
5bp_WBTC_USDT,21375863,3.2444156023465243,-1.6222078011732621,0.06203954886311813
5bp_WBTC_USDT,21378263,9.453012303450041,-4.726506151725021,0.41594553162536907
5bp_WBTC_USDT,21380663,-6.869418569148415,3.4347092845742075,0.2149998216401231
5bp_WBTC_USDT,21383063,-6.859779971638345,3.4298899858191727,0.25353476959069954
5bp_WBTC_USDT,21385463,8.577068486593982,-4.288534243296991,0.4349750648590486
5bp_WBTC_USDT,21387863,8.6387292165758,-4.3193646082879,0.4327776614538239
5bp_WBTC_USDT,21390263,8.425067222817582,-4.212533611408791,0.4396100693246763
5bp_WBTC_USDT,21392663,9.093493629449517,-4.5467468147247585,0.45546517878255754
5bp_WBTC_USDT,21395063,9.235927585857965,-4.6179637929289825,0.45199116884289847
5bp_WBTC_USDT,21397463,10.186946821335924,-5.093473410667962,0.4982048978148155
5bp_WBTC_USDT,21399863,10.069696048916638,-5.034848024458319,0.5002853527872821
5bp_WBTC_USDT,21402263,9.948135504261677,-4.974067752130838,0.5011550988424716
5bp_WBTC_USDT,21404663,9.981809476291508,-4.990904738145754,0.5006450961431068
5bp_WBTC_USDT,21407063,10.065585272406109,-5.032792636203054,0.49926664733463433
5bp_WBTC_USDT,21409463,10.05911433197946,-5.02955716598973,0.7141724324747754
5bp_WBTC_USDT,21411863,10.298394779475435,-5.149197389737718,0.7099764798146238
5bp_WBTC_USDT,21414263,11.097510015341225,-5.5487550076706125,0.6793125529089976
5bp_WBTC_USDT,21416663,11.522159156762473,-5.761079578381237,0.6810143947077384
5bp_WBTC_USDT,21419063,11.398321853916029,-5.699160926958014,0.6824754599166758
5bp_WBTC_USDT,21421463,11.520450102595015,-5.760225051297508,0.7095200363848027
5bp_WBTC_USDT,21423863,12.106797144547684,-6.053398572273842,0.6963042034445946
5bp_WBTC_USDT,21426263,-1.7344580823645002,0.8672290411822501,0.028536868208228983
5bp_WBTC_USDT,21428663,-1.4826443457646883,0.7413221728823441,0.021005804649723236
5bp_WBTC_USDT,21431063,-1.578301066831211,0.7891505334156055,0.023714967110327945
5bp_WBTC_USDT,21433463,-0.4435183887258476,0.2217591943629238,0.0019130782893502785
5bp_WBTC_USDT,21435863,-0.9262409784572136,0.4631204892286068,0.00838602169280811
5bp_WBTC_USDT,21438263,-1.5924563193151753,0.7962281596575876,0.030521946219150164
5bp_WBTC_USDT,21440663,-1.2714841125771792,0.6357420562885896,0.01973484353181787
5bp_WBTC_USDT,21443063,-0.9321426648273299,0.46607133241366494,0.010768568038535653
5bp_WBTC_USDT,21445463,-1.3222547634304884,0.6611273817152442,0.021294426085696316
5bp_WBTC_USDT,21447863,-1.4164433531924399,0.7082216765962199,0.024399266535563457
5bp_WBTC_USDT,21450263,-1.6422454160404696,0.8211227080202348,0.03260485581801342
5bp_WBTC_USDT,21452663,-1.4750049721874596,0.7375024860937298,0.026496772152564185
5bp_WBTC_USDT,21455063,-1.367440420780034,0.683720210390017,0.02294270573826096
5bp_WBTC_USDT,21457463,-1.4175755339614884,0.7087877669807442,0.02460092983815476
5bp_WBTC_USDT,21459863,-1.2738168815114577,0.6369084407557288,0.019938884939136647
5bp_WBTC_USDT,21462263,-0.8866831007757032,0.4433415503878516,0.009830835698858231
5bp_WBTC_USDT,21464663,-1.206633079637045,0.6033165398185225,0.017944899953621807
5bp_WBTC_USDT,21467063,-0.7008244549220611,0.35041222746103057,0.006193728191174919
5bp_WBTC_USDT,21469463,-0.9035566341236662,0.4517783170618331,0.010200742145184738
5bp_WBTC_USDT,21471863,-0.8642215550793872,0.4321107775396936,0.009373951925946478
5bp_WBTC_USDT,21474263,-1.6756480904426672,0.8378240452213336,0.03389499047419897
5bp_WBTC_USDT,21476663,-1.5844473199146536,0.7922236599573268,0.030507450423503335
5bp_WBTC_USDT,21479063,-1.625538402043306,0.812769201021653,0.031968277383125576
5bp_WBTC_USDT,21481463,-1.6575314950039066,0.8287657475019533,0.03171666941927054
5bp_WBTC_USDT,21483863,-1.6664785303072671,0.8332392651536336,0.03213222767623014
5bp_WBTC_USDT,21486263,-1.1457781669005571,0.5728890834502786,0.01548752194552816
5bp_WBTC_USDT,21488663,-1.1115401733779318,0.5557700866889659,0.014597165882243024
5bp_WBTC_USDT,21491063,-1.2316006218689561,0.6158003109344781,0.01778784525838728
5bp_WBTC_USDT,21493463,-1.4156351284363171,0.7078175642181586,0.02909786451965879
5bp_WBTC_USDT,21495863,-1.083859852041034,0.541929926020517,0.017407172542442728
5bp_WBTC_USDT,21498263,-1.1050206850008844,0.5525103425004422,0.018024766220326338
5bp_WBTC_USDT,21500663,-1.1205873602143221,0.5602936801071611,0.01852072929402604
5bp_WBTC_USDT,21503063,-1.1828162157610116,0.5914081078805058,0.020566308862932536
5bp_WBTC_USDT,21505463,-1.2079631051519932,0.6039815525759966,0.021477822543448988
5bp_WBTC_USDT,21507863,-1.2079828255197989,0.6039914127598994,0.0215433085637744
5bp_WBTC_USDT,21510263,-0.9910626917148847,0.49553134585744235,0.01467140184753779
